ValueDateTimeUTC,VolumeMWh
2016-05-02 03:00:00+00:00,19802.380852000002
2016-05-02 04:00:00+00:00,21825.772752
2016-05-02 05:00:00+00:00,23447.964652000002
2016-05-02 06:00:00+00:00,25589.756556
2016-05-02 07:00:00+00:00,26890.648456
2016-05-02 08:00:00+00:00,28424.540356
2016-05-02 09:00:00+00:00,28704.932256
2016-05-02 10:00:00+00:00,28847.72416
2016-05-02 11:00:00+00:00,28645.51606
2016-05-02 12:00:00+00:00,27981.307960000002
2016-05-02 13:00:00+00:00,26870.69986
2016-05-02 14:00:00+00:00,26397.891764
2016-05-02 15:00:00+00:00,26341.683664
2016-05-02 16:00:00+00:00,26022.975564
2016-05-02 17:00:00+00:00,26283.967468
2016-05-02 18:00:00+00:00,27623.159368
2016-05-02 19:00:00+00:00,29385.551268
2016-05-02 20:00:00+00:00,28524.243168
2016-05-02 21:00:00+00:00,25916.735072
2016-05-02 22:00:00+00:00,23747.235303999998
2016-05-02 23:00:00+00:00,22543.027208
2016-05-03 00:00:00+00:00,21775.519108
2016-05-03 01:00:00+00:00,21657.411008000003
2016-05-03 02:00:00+00:00,21724.002908000002
2016-05-03 03:00:00+00:00,22244.994812
2016-05-03 04:00:00+00:00,24233.186712
2016-05-03 05:00:00+00:00,26927.378612
2016-05-03 06:00:00+00:00,29529.370516000003
2016-05-03 07:00:00+00:00,30635.262416
2016-05-03 08:00:00+00:00,31386.754316000002
2016-05-03 09:00:00+00:00,31507.446216000004
2016-05-03 10:00:00+00:00,31488.33812
2016-05-03 11:00:00+00:00,31237.13002
2016-05-03 12:00:00+00:00,30044.82192
2016-05-03 13:00:00+00:00,29417.313824
2016-05-03 14:00:00+00:00,29021.905724
2016-05-03 15:00:00+00:00,28814.397624
2016-05-03 16:00:00+00:00,28647.389524000002
2016-05-03 17:00:00+00:00,28523.781428
2016-05-03 18:00:00+00:00,29363.273327999996
2016-05-03 19:00:00+00:00,31195.965227999997
2016-05-03 20:00:00+00:00,28914.457128
2016-05-03 21:00:00+00:00,26393.349032
2016-05-03 22:00:00+00:00,24934.186764
2016-05-03 23:00:00+00:00,23557.878668
2016-05-04 00:00:00+00:00,22626.970568
2016-05-04 01:00:00+00:00,22199.662468000002
2016-05-04 02:00:00+00:00,22318.154372
2016-05-04 03:00:00+00:00,22837.446272
2016-05-04 04:00:00+00:00,25031.338172
2016-05-04 05:00:00+00:00,27750.230072000002
2016-05-04 06:00:00+00:00,29953.021976
2016-05-04 07:00:00+00:00,30642.513875999997
2016-05-04 08:00:00+00:00,31173.705776
2016-05-04 09:00:00+00:00,31120.597675999998
2016-05-04 10:00:00+00:00,31522.389580000003
2016-05-04 11:00:00+00:00,31394.38148
2016-05-04 12:00:00+00:00,30238.17338
2016-05-04 13:00:00+00:00,29617.965283999998
2016-05-04 14:00:00+00:00,29392.157183999996
2016-05-04 15:00:00+00:00,29404.349083999998
2016-05-04 16:00:00+00:00,28936.740983999996
2016-05-04 17:00:00+00:00,29023.732888
2016-05-04 18:00:00+00:00,30060.524788
2016-05-04 19:00:00+00:00,31313.516688
2016-05-04 20:00:00+00:00,29221.008592000002
2016-05-04 21:00:00+00:00,26871.200492
2016-05-04 22:00:00+00:00,24992.70906
2016-05-04 23:00:00+00:00,23580.80096
2016-05-05 00:00:00+00:00,22733.39286
2016-05-05 01:00:00+00:00,22192.184763999998
2016-05-05 02:00:00+00:00,22272.176664
2016-05-05 03:00:00+00:00,22741.168564
2016-05-05 04:00:00+00:00,24710.560464
2016-05-05 05:00:00+00:00,27350.452368000002
2016-05-05 06:00:00+00:00,29520.944268
2016-05-05 07:00:00+00:00,30567.636168
2016-05-05 08:00:00+00:00,31267.528072000005
2016-05-05 09:00:00+00:00,31284.119972000004
2016-05-05 10:00:00+00:00,31617.011872000003
2016-05-05 11:00:00+00:00,31369.403772
2016-05-05 12:00:00+00:00,30341.895676
2016-05-05 13:00:00+00:00,29912.287576
2016-05-05 14:00:00+00:00,29668.879476
2016-05-05 15:00:00+00:00,29545.57138
2016-05-05 16:00:00+00:00,29234.063280000002
2016-05-05 17:00:00+00:00,29103.855180000002
2016-05-05 18:00:00+00:00,30205.74708
2016-05-05 19:00:00+00:00,31862.438983999997
2016-05-05 20:00:00+00:00,29466.230883999997
2016-05-05 21:00:00+00:00,26768.922784000002
2016-05-05 22:00:00+00:00,24942.52302
2016-05-05 23:00:00+00:00,23373.014919999998
2016-05-06 00:00:00+00:00,22469.306819999998
2016-05-06 01:00:00+00:00,22182.398724000002
2016-05-06 02:00:00+00:00,22204.490624000002
2016-05-06 03:00:00+00:00,22835.082524
2016-05-06 04:00:00+00:00,25149.974424
2016-05-06 05:00:00+00:00,27032.766327999998
2016-05-06 06:00:00+00:00,29739.058227999998
2016-05-06 07:00:00+00:00,31204.250127999996
2016-05-06 08:00:00+00:00,31527.542031999998
2016-05-06 09:00:00+00:00,31673.933932
2016-05-06 10:00:00+00:00,32036.525832
2016-05-06 11:00:00+00:00,31893.017732
2016-05-06 12:00:00+00:00,30264.909636
2016-05-06 13:00:00+00:00,29446.401536
2016-05-06 14:00:00+00:00,29167.493436
2016-05-06 15:00:00+00:00,29137.48534
2016-05-06 16:00:00+00:00,28779.777239999996
2016-05-06 17:00:00+00:00,28888.469139999997
2016-05-06 18:00:00+00:00,29518.96104
2016-05-06 19:00:00+00:00,30873.952944
2016-05-06 20:00:00+00:00,29413.644844
2016-05-06 21:00:00+00:00,26723.136744
2016-05-06 22:00:00+00:00,25081.878647999998
2016-05-06 23:00:00+00:00,23523.270548
2016-05-07 00:00:00+00:00,22446.562448
2016-05-07 01:00:00+00:00,21824.254348
2016-05-07 02:00:00+00:00,21387.846252
2016-05-07 03:00:00+00:00,21332.338152
2016-05-07 04:00:00+00:00,21524.930052
2016-05-07 05:00:00+00:00,21808.521952000003
2016-05-07 06:00:00+00:00,23696.413856
2016-05-07 07:00:00+00:00,26128.805756
2016-05-07 08:00:00+00:00,28038.197656
2016-05-07 09:00:00+00:00,28397.589560000004
2016-05-07 10:00:00+00:00,28132.781460000002
2016-05-07 11:00:00+00:00,28032.37336
2016-05-07 12:00:00+00:00,27284.765260000004
2016-05-07 13:00:00+00:00,26164.457164
2016-05-07 14:00:00+00:00,24909.949064
2016-05-07 15:00:00+00:00,24945.340964
2016-05-07 16:00:00+00:00,24659.032868000002
2016-05-07 17:00:00+00:00,24759.924768
2016-05-07 18:00:00+00:00,25703.016668
2016-05-07 19:00:00+00:00,27882.008568
2016-05-07 20:00:00+00:00,27187.300472000003
2016-05-07 21:00:00+00:00,24794.692372
2016-05-07 22:00:00+00:00,23564.330108000002
2016-05-07 23:00:00+00:00,21494.922008
2016-05-08 00:00:00+00:00,20388.913908000002
2016-05-08 01:00:00+00:00,19913.705808000002
2016-05-08 02:00:00+00:00,19681.697712
2016-05-08 03:00:00+00:00,19645.789612
2016-05-08 04:00:00+00:00,19614.781512
2016-05-08 05:00:00+00:00,19179.073416
2016-05-08 06:00:00+00:00,20196.965315999998
2016-05-08 07:00:00+00:00,21919.257215999998
2016-05-08 08:00:00+00:00,23617.449116
2016-05-08 09:00:00+00:00,25783.84102
2016-05-08 10:00:00+00:00,25848.23292
2016-05-08 11:00:00+00:00,25838.52482
2016-05-08 12:00:00+00:00,25747.51672
2016-05-08 13:00:00+00:00,24433.708624000003
2016-05-08 14:00:00+00:00,23670.900524
2016-05-08 15:00:00+00:00,22867.792424
2016-05-08 16:00:00+00:00,23179.684328
2016-05-08 17:00:00+00:00,23774.884328
2016-05-08 18:00:00+00:00,25060.384328
2016-05-08 19:00:00+00:00,27730.384327999996
2016-05-08 20:00:00+00:00,26968.684327999996
2016-05-08 21:00:00+00:00,25688.584328
2016-05-08 22:00:00+00:00,23086.234328
2016-05-08 23:00:00+00:00,21660.534328
2016-05-09 00:00:00+00:00,21130.634328
2016-05-09 01:00:00+00:00,20631.234328
2016-05-09 02:00:00+00:00,20648.034328
2016-05-09 03:00:00+00:00,21047.134328
2016-05-09 04:00:00+00:00,23836.834328
2016-05-09 05:00:00+00:00,26877.534327999998
2016-05-09 06:00:00+00:00,29663.134327999996
2016-05-09 07:00:00+00:00,31036.434327999996
2016-05-09 08:00:00+00:00,31958.434327999996
2016-05-09 09:00:00+00:00,31906.134327999996
2016-05-09 10:00:00+00:00,32571.534327999998
2016-05-09 11:00:00+00:00,31948.534327999998
2016-05-09 12:00:00+00:00,31261.334327999997
2016-05-09 13:00:00+00:00,30425.334327999997
2016-05-09 14:00:00+00:00,29797.134327999996
2016-05-09 15:00:00+00:00,29950.034327999998
2016-05-09 16:00:00+00:00,29357.234328
2016-05-09 17:00:00+00:00,29543.034327999998
2016-05-09 18:00:00+00:00,30530.534327999998
2016-05-09 19:00:00+00:00,31768.234328
2016-05-09 20:00:00+00:00,30247.534327999998
2016-05-09 21:00:00+00:00,26977.134327999996
2016-05-09 22:00:00+00:00,25163.875991999997
2016-05-09 23:00:00+00:00,23349.975992
2016-05-10 00:00:00+00:00,22098.375991999997
2016-05-10 01:00:00+00:00,21796.175992
2016-05-10 02:00:00+00:00,21617.775992
2016-05-10 03:00:00+00:00,22458.575992
2016-05-10 04:00:00+00:00,24543.175992
2016-05-10 05:00:00+00:00,27316.975992000003
2016-05-10 06:00:00+00:00,29867.575992000002
2016-05-10 07:00:00+00:00,31370.675992
2016-05-10 08:00:00+00:00,31870.575992000002
2016-05-10 09:00:00+00:00,32357.675992
2016-05-10 10:00:00+00:00,32516.375992
2016-05-10 11:00:00+00:00,32216.775992000003
2016-05-10 12:00:00+00:00,31583.875992
2016-05-10 13:00:00+00:00,30726.975992000003
2016-05-10 14:00:00+00:00,30366.875992
2016-05-10 15:00:00+00:00,30152.175992
2016-05-10 16:00:00+00:00,29983.475992000003
2016-05-10 17:00:00+00:00,29930.775992000003
2016-05-10 18:00:00+00:00,30760.675992
2016-05-10 19:00:00+00:00,32138.275992000003
2016-05-10 20:00:00+00:00,30534.075992000002
2016-05-10 21:00:00+00:00,27138.175992
2016-05-10 22:00:00+00:00,25271.559328
2016-05-10 23:00:00+00:00,23267.159328
2016-05-11 00:00:00+00:00,22262.359328
2016-05-11 01:00:00+00:00,21919.259328
2016-05-11 02:00:00+00:00,21959.359328
2016-05-11 03:00:00+00:00,22387.859328
2016-05-11 04:00:00+00:00,24537.259328
2016-05-11 05:00:00+00:00,27682.359328
2016-05-11 06:00:00+00:00,30498.259327999996
2016-05-11 07:00:00+00:00,31324.759327999996
2016-05-11 08:00:00+00:00,31101.659327999998
2016-05-11 09:00:00+00:00,31828.859328
2016-05-11 10:00:00+00:00,31951.759327999996
2016-05-11 11:00:00+00:00,32341.059327999996
2016-05-11 12:00:00+00:00,31272.259327999996
2016-05-11 13:00:00+00:00,30327.159327999998
2016-05-11 14:00:00+00:00,30172.359328
2016-05-11 15:00:00+00:00,30052.759327999996
2016-05-11 16:00:00+00:00,29857.159327999998
2016-05-11 17:00:00+00:00,29806.159327999998
2016-05-11 18:00:00+00:00,30777.359328
2016-05-11 19:00:00+00:00,31896.759327999996
2016-05-11 20:00:00+00:00,30096.659327999998
2016-05-11 21:00:00+00:00,27267.759327999996
2016-05-11 22:00:00+00:00,25286.409328
2016-05-11 23:00:00+00:00,23503.909328
2016-05-12 00:00:00+00:00,22579.909328
2016-05-12 01:00:00+00:00,22279.709328
2016-05-12 02:00:00+00:00,22011.109328
2016-05-12 03:00:00+00:00,22556.609328
2016-05-12 04:00:00+00:00,24503.209328
2016-05-12 05:00:00+00:00,27117.909327999998
2016-05-12 06:00:00+00:00,29907.209327999997
2016-05-12 07:00:00+00:00,31218.309327999996
2016-05-12 08:00:00+00:00,31560.809327999996
2016-05-12 09:00:00+00:00,32254.409327999998
2016-05-12 10:00:00+00:00,32351.309327999996
2016-05-12 11:00:00+00:00,32134.609328
2016-05-12 12:00:00+00:00,30870.609328
2016-05-12 13:00:00+00:00,30188.709327999997
2016-05-12 14:00:00+00:00,29961.409327999998
2016-05-12 15:00:00+00:00,29724.309327999996
2016-05-12 16:00:00+00:00,29661.809327999996
2016-05-12 17:00:00+00:00,29629.509327999996
2016-05-12 18:00:00+00:00,30500.009327999996
2016-05-12 19:00:00+00:00,31908.109328
2016-05-12 20:00:00+00:00,29975.909327999998
2016-05-12 21:00:00+00:00,27174.109328
2016-05-12 22:00:00+00:00,25521.688491999997
2016-05-12 23:00:00+00:00,23796.388492
2016-05-13 00:00:00+00:00,22585.288492
2016-05-13 01:00:00+00:00,22200.388492
2016-05-13 02:00:00+00:00,22024.988492
2016-05-13 03:00:00+00:00,22456.088492
2016-05-13 04:00:00+00:00,24453.088492
2016-05-13 05:00:00+00:00,26944.588492000003
2016-05-13 06:00:00+00:00,29796.088492000003
2016-05-13 07:00:00+00:00,31127.988492
2016-05-13 08:00:00+00:00,31758.788492000003
2016-05-13 09:00:00+00:00,32026.688492
2016-05-13 10:00:00+00:00,32246.888492000002
2016-05-13 11:00:00+00:00,31676.288492000003
2016-05-13 12:00:00+00:00,30424.588492000003
2016-05-13 13:00:00+00:00,29637.188492
2016-05-13 14:00:00+00:00,29555.388492000002
2016-05-13 15:00:00+00:00,29138.088492000003
2016-05-13 16:00:00+00:00,28841.988492
2016-05-13 17:00:00+00:00,28787.488492
2016-05-13 18:00:00+00:00,29328.988492
2016-05-13 19:00:00+00:00,30075.788492000003
2016-05-13 20:00:00+00:00,29295.288492000003
2016-05-13 21:00:00+00:00,27159.888492000002
2016-05-13 22:00:00+00:00,25495.375991999997
2016-05-13 23:00:00+00:00,23707.175992
2016-05-14 00:00:00+00:00,22400.975992
2016-05-14 01:00:00+00:00,21656.475992
2016-05-14 02:00:00+00:00,21306.975992
2016-05-14 03:00:00+00:00,21180.775992
2016-05-14 04:00:00+00:00,21387.175992
2016-05-14 05:00:00+00:00,21814.575992
2016-05-14 06:00:00+00:00,23799.675992
2016-05-14 07:00:00+00:00,25867.275992
2016-05-14 08:00:00+00:00,27952.375992
2016-05-14 09:00:00+00:00,28163.975992000003
2016-05-14 10:00:00+00:00,28043.575992000002
2016-05-14 11:00:00+00:00,27670.175992
2016-05-14 12:00:00+00:00,26931.975992000003
2016-05-14 13:00:00+00:00,25951.375991999997
2016-05-14 14:00:00+00:00,24907.075992
2016-05-14 15:00:00+00:00,24740.175992
2016-05-14 16:00:00+00:00,24633.675992
2016-05-14 17:00:00+00:00,24802.475992
2016-05-14 18:00:00+00:00,25629.475992
2016-05-14 19:00:00+00:00,27458.475992000003
2016-05-14 20:00:00+00:00,27120.575992000002
2016-05-14 21:00:00+00:00,25238.075992
2016-05-14 22:00:00+00:00,23429.200992
2016-05-14 23:00:00+00:00,22029.300992
2016-05-15 00:00:00+00:00,20634.700992
2016-05-15 01:00:00+00:00,19879.500991999997
2016-05-15 02:00:00+00:00,19370.200992
2016-05-15 03:00:00+00:00,18983.300992
2016-05-15 04:00:00+00:00,19508.600992
2016-05-15 05:00:00+00:00,18994.900992
2016-05-15 06:00:00+00:00,20099.400992
2016-05-15 07:00:00+00:00,22055.500991999997
2016-05-15 08:00:00+00:00,23871.200992
2016-05-15 09:00:00+00:00,24753.700992
2016-05-15 10:00:00+00:00,24200.900992
2016-05-15 11:00:00+00:00,24170.600992
2016-05-15 12:00:00+00:00,23945.400992
2016-05-15 13:00:00+00:00,22953.300992
2016-05-15 14:00:00+00:00,22191.200992
2016-05-15 15:00:00+00:00,22092.000991999997
2016-05-15 16:00:00+00:00,22269.200992
2016-05-15 17:00:00+00:00,22392.300992
2016-05-15 18:00:00+00:00,23568.700992
2016-05-15 19:00:00+00:00,25944.100992
2016-05-15 20:00:00+00:00,26295.600992
2016-05-15 21:00:00+00:00,25227.100992
2016-05-15 22:00:00+00:00,22896.950992
2016-05-15 23:00:00+00:00,21049.950992
2016-05-16 00:00:00+00:00,20285.750991999997
2016-05-16 01:00:00+00:00,19822.350992
2016-05-16 02:00:00+00:00,19788.350992
2016-05-16 03:00:00+00:00,20329.450992
2016-05-16 04:00:00+00:00,22452.850992
2016-05-16 05:00:00+00:00,24087.550992
2016-05-16 06:00:00+00:00,25665.650992
2016-05-16 07:00:00+00:00,27290.950992000002
2016-05-16 08:00:00+00:00,28236.750992
2016-05-16 09:00:00+00:00,28470.650992000003
2016-05-16 10:00:00+00:00,28620.350992000003
2016-05-16 11:00:00+00:00,28718.650992000003
2016-05-16 12:00:00+00:00,27781.050992
2016-05-16 13:00:00+00:00,27154.650992000003
2016-05-16 14:00:00+00:00,26864.850992000003
2016-05-16 15:00:00+00:00,26391.650992
2016-05-16 16:00:00+00:00,26393.250991999997
2016-05-16 17:00:00+00:00,26353.450992
2016-05-16 18:00:00+00:00,27099.050992
2016-05-16 19:00:00+00:00,29324.650992000003
2016-05-16 20:00:00+00:00,28745.250992
2016-05-16 21:00:00+00:00,26035.850992
2016-05-16 22:00:00+00:00,23753.521828
2016-05-16 23:00:00+00:00,22327.121828
2016-05-17 00:00:00+00:00,21626.221828
2016-05-17 01:00:00+00:00,21123.221828
2016-05-17 02:00:00+00:00,21148.221828
2016-05-17 03:00:00+00:00,21768.421828
2016-05-17 04:00:00+00:00,22914.021828
2016-05-17 05:00:00+00:00,26306.121828
2016-05-17 06:00:00+00:00,28958.121827999996
2016-05-17 07:00:00+00:00,29838.121827999996
2016-05-17 08:00:00+00:00,30395.221827999998
2016-05-17 09:00:00+00:00,30716.421828
2016-05-17 10:00:00+00:00,30853.321827999996
2016-05-17 11:00:00+00:00,30707.321827999996
2016-05-17 12:00:00+00:00,29820.621827999996
2016-05-17 13:00:00+00:00,28996.621827999996
2016-05-17 14:00:00+00:00,28757.521827999997
2016-05-17 15:00:00+00:00,28654.921828
2016-05-17 16:00:00+00:00,28172.621827999996
2016-05-17 17:00:00+00:00,28134.321827999996
2016-05-17 18:00:00+00:00,29167.821827999996
2016-05-17 19:00:00+00:00,30251.721827999998
2016-05-17 20:00:00+00:00,28858.421828
2016-05-17 21:00:00+00:00,26609.921828
2016-05-17 22:00:00+00:00,24114.975992
2016-05-17 23:00:00+00:00,22859.075992
2016-05-18 00:00:00+00:00,22212.975992
2016-05-18 01:00:00+00:00,22058.275992
2016-05-18 02:00:00+00:00,22072.375991999997
2016-05-18 03:00:00+00:00,22542.175992
2016-05-18 04:00:00+00:00,24568.875991999997
2016-05-18 05:00:00+00:00,27278.375992
2016-05-18 06:00:00+00:00,29595.075992000002
2016-05-18 07:00:00+00:00,30475.475992000003
2016-05-18 08:00:00+00:00,31075.575992000002
2016-05-18 09:00:00+00:00,31248.875992
2016-05-18 10:00:00+00:00,31488.375992
2016-05-18 11:00:00+00:00,31764.775992000003
2016-05-18 12:00:00+00:00,30372.875992
2016-05-18 13:00:00+00:00,29713.675992
2016-05-18 14:00:00+00:00,29749.275992000003
2016-05-18 15:00:00+00:00,29511.275992000003
2016-05-18 16:00:00+00:00,29346.775992000003
2016-05-18 17:00:00+00:00,29425.675992
2016-05-18 18:00:00+00:00,29706.975992000003
2016-05-18 19:00:00+00:00,31198.775992000003
2016-05-18 20:00:00+00:00,29410.575992000002
2016-05-18 21:00:00+00:00,27068.775992000003
2016-05-18 22:00:00+00:00,25001.475992
2016-05-18 23:00:00+00:00,23517.275992
2016-05-19 00:00:00+00:00,22403.075992
2016-05-19 01:00:00+00:00,22383.475992
2016-05-19 02:00:00+00:00,22231.275992
2016-05-19 03:00:00+00:00,22662.175992
2016-05-19 04:00:00+00:00,24572.575992
2016-05-19 05:00:00+00:00,27607.075992000002
2016-05-19 06:00:00+00:00,29316.175992
2016-05-19 07:00:00+00:00,30345.175992
2016-05-19 08:00:00+00:00,30802.375992
2016-05-19 09:00:00+00:00,31098.075992000002
2016-05-19 10:00:00+00:00,31232.175992
2016-05-19 11:00:00+00:00,31205.475992000003
2016-05-19 12:00:00+00:00,29982.575992000002
2016-05-19 13:00:00+00:00,29322.675992
2016-05-19 14:00:00+00:00,29461.275992000003
2016-05-19 15:00:00+00:00,29309.275992000003
2016-05-19 16:00:00+00:00,29228.375992
2016-05-19 17:00:00+00:00,28809.875992
2016-05-19 18:00:00+00:00,29265.875992
2016-05-19 19:00:00+00:00,30425.975992000003
2016-05-19 20:00:00+00:00,29186.175992
2016-05-19 21:00:00+00:00,26489.975992
2016-05-19 22:00:00+00:00,24930.34266
2016-05-19 23:00:00+00:00,23677.54266
2016-05-20 00:00:00+00:00,22644.642659999998
2016-05-20 01:00:00+00:00,22278.94266
2016-05-20 02:00:00+00:00,21856.142659999998
2016-05-20 03:00:00+00:00,22278.642659999998
2016-05-20 04:00:00+00:00,24379.84266
2016-05-20 05:00:00+00:00,26997.542660000003
2016-05-20 06:00:00+00:00,29317.14266
2016-05-20 07:00:00+00:00,30501.44266
2016-05-20 08:00:00+00:00,31052.44266
2016-05-20 09:00:00+00:00,31561.742660000004
2016-05-20 10:00:00+00:00,31845.842660000002
2016-05-20 11:00:00+00:00,31928.342660000002
2016-05-20 12:00:00+00:00,30949.042660000003
2016-05-20 13:00:00+00:00,29947.94266
2016-05-20 14:00:00+00:00,29687.342660000002
2016-05-20 15:00:00+00:00,29264.94266
2016-05-20 16:00:00+00:00,29102.842660000002
2016-05-20 17:00:00+00:00,28867.44266
2016-05-20 18:00:00+00:00,28959.742660000004
2016-05-20 19:00:00+00:00,29744.842660000002
2016-05-20 20:00:00+00:00,29132.042660000003
2016-05-20 21:00:00+00:00,26953.14266
2016-05-20 22:00:00+00:00,25266.700992
2016-05-20 23:00:00+00:00,23587.300992
2016-05-21 00:00:00+00:00,22372.000991999997
2016-05-21 01:00:00+00:00,21673.800992
2016-05-21 02:00:00+00:00,21385.500991999997
2016-05-21 03:00:00+00:00,20977.100992
2016-05-21 04:00:00+00:00,20872.000991999997
2016-05-21 05:00:00+00:00,21189.000991999997
2016-05-21 06:00:00+00:00,23317.700992
2016-05-21 07:00:00+00:00,25691.600992
2016-05-21 08:00:00+00:00,27321.900992000003
2016-05-21 09:00:00+00:00,27900.800992
2016-05-21 10:00:00+00:00,28176.100992000003
2016-05-21 11:00:00+00:00,28010.200992000002
2016-05-21 12:00:00+00:00,27240.800992
2016-05-21 13:00:00+00:00,26469.000991999997
2016-05-21 14:00:00+00:00,25629.600992
2016-05-21 15:00:00+00:00,25461.100992
2016-05-21 16:00:00+00:00,25278.500991999997
2016-05-21 17:00:00+00:00,25479.500991999997
2016-05-21 18:00:00+00:00,25869.900992
2016-05-21 19:00:00+00:00,27121.100992000003
2016-05-21 20:00:00+00:00,27274.100992000003
2016-05-21 21:00:00+00:00,25294.600992
2016-05-21 22:00:00+00:00,23800.796828
2016-05-21 23:00:00+00:00,21899.796828
2016-05-22 00:00:00+00:00,21006.596828
